simulation,time,x,y,z,collisionApproach,modelName,droneName
14,1125.428,197.016,1.722,0.157,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.530,196.479,2.071,0.044,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.639,195.963,2.445,-0.154,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.740,195.820,2.434,-0.143,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.843,196.033,2.381,0.009,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.947,196.374,2.321,0.153,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.056,196.800,2.077,0.255,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.156,197.246,1.958,0.146,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.259,197.459,2.154,0.020,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.374,197.276,2.421,0.099,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.477,196.797,2.351,0.168,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.589,195.958,1.941,-0.015,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.690,195.481,1.859,-0.220,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.794,194.819,2.099,-0.595,-1,ppo-swish-clip_(v2_04),drone 0
14,1126.906,193.829,2.768,-1.137,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.006,192.944,3.611,-1.605,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.106,191.994,4.648,-2.051,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.206,191.035,5.727,-2.447,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.307,190.112,6.778,-2.762,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.408,189.283,7.838,-3.008,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.508,188.631,8.909,-3.209,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.610,188.005,9.982,-3.386,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.711,187.389,11.059,-3.478,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.824,186.836,12.314,-3.557,-1,ppo-swish-clip_(v2_04),drone 0
14,1127.924,186.457,13.231,-3.694,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.025,186.154,14.125,-3.816,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.125,185.975,15.115,-3.848,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.228,185.882,16.170,-3.765,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.330,185.845,17.181,-3.618,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.432,185.843,18.059,-3.504,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.535,185.879,18.809,-3.374,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.637,185.976,19.551,-3.241,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.739,186.157,20.299,-3.133,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.839,186.408,21.111,-3.056,-1,ppo-swish-clip_(v2_04),drone 0
14,1128.944,186.722,22.053,-3.014,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.048,187.022,22.849,-2.980,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.154,187.404,23.675,-2.905,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.259,187.808,24.465,-2.835,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.360,188.342,25.287,-2.613,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.465,188.805,25.967,-2.379,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.566,189.269,26.520,-2.096,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.667,189.837,27.051,-1.911,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.768,190.477,27.642,-1.710,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.871,191.194,28.238,-1.411,-1,ppo-swish-clip_(v2_04),drone 0
14,1129.973,191.879,28.824,-1.080,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.075,192.559,29.368,-0.743,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.178,193.277,29.762,-0.485,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.282,194.155,30.126,-0.261,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.383,194.875,30.431,-0.075,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.488,195.262,30.812,0.305,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.588,195.299,31.138,0.803,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.689,195.018,31.376,1.359,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.796,194.450,31.666,1.972,-1,ppo-swish-clip_(v2_04),drone 0
14,1130.896,193.623,32.024,2.543,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.003,192.323,32.391,3.273,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.104,191.010,32.719,3.910,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.206,189.509,33.065,4.555,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.308,187.838,33.361,5.177,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.410,186.014,33.734,5.782,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.513,184.051,34.154,6.348,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.614,181.964,34.626,6.873,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.716,179.762,35.145,7.286,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.819,177.459,35.538,7.674,-1,ppo-swish-clip_(v2_04),drone 0
14,1131.920,174.573,35.944,8.195,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.122,169.508,36.860,9.084,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.228,166.872,37.279,9.373,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.333,164.175,37.670,9.656,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.433,161.423,38.105,9.997,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.539,158.622,38.527,10.382,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.641,155.202,38.967,10.833,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.741,152.308,39.200,11.206,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.843,149.378,39.378,11.624,-1,ppo-swish-clip_(v2_04),drone 0
14,1132.946,146.416,39.526,12.056,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.049,143.424,39.717,12.394,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.152,140.406,39.955,12.523,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.254,137.365,40.149,12.476,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.358,134.301,40.369,12.329,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.460,130.600,40.606,12.142,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.568,127.496,40.772,11.980,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.668,124.376,40.968,11.851,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.769,121.243,41.174,11.800,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.870,118.096,41.372,11.699,-1,ppo-swish-clip_(v2_04),drone 0
14,1133.971,114.938,41.467,11.583,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.074,111.770,41.474,11.421,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.176,108.592,41.495,11.269,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.282,104.767,41.556,11.166,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.384,101.572,41.606,11.048,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.488,98.369,41.691,10.964,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.589,95.161,41.757,10.869,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.692,91.946,41.801,10.677,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.795,88.727,41.808,10.423,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.896,85.503,41.797,10.089,-1,ppo-swish-clip_(v2_04),drone 0
14,1134.999,82.276,41.737,9.697,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.100,78.397,41.679,9.098,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.202,75.162,41.672,8.607,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.305,71.923,41.555,8.110,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.407,68.682,41.364,7.617,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.510,65.438,41.196,7.133,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.613,62.192,40.940,6.748,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.715,58.944,40.769,6.466,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.817,55.694,40.658,6.153,-1,ppo-swish-clip_(v2_04),drone 0
14,1135.920,51.793,40.525,5.747,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.021,48.539,40.364,5.460,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.123,45.285,40.140,5.271,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.226,42.029,39.827,5.111,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.328,38.773,39.570,4.961,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.431,35.515,39.321,4.741,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.534,32.257,38.994,4.478,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.635,28.997,38.619,4.174,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.739,25.737,38.263,3.781,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.841,21.884,37.762,3.246,-1,ppo-swish-clip_(v2_04),drone 0
14,1136.944,18.715,37.308,2.851,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.045,15.537,36.992,2.518,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.148,12.354,36.696,2.141,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.250,9.204,36.189,1.693,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.354,6.117,35.513,1.236,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.459,3.110,34.647,0.790,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.561,-0.233,33.498,0.314,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.664,-2.495,32.447,-0.041,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.764,-4.225,31.496,-0.359,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.871,-5.476,30.888,-0.485,-1,ppo-swish-clip_(v2_04),drone 0
14,1137.972,-6.292,30.644,-0.537,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.080,-6.717,30.564,-0.557,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.182,-6.760,30.668,-0.545,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.285,-6.453,30.748,-0.439,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.386,-5.906,30.760,-0.308,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.489,-5.267,30.777,-0.178,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.590,-4.585,30.767,-0.017,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.692,-3.918,30.746,0.114,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.792,-3.188,30.773,0.195,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.894,-2.439,30.661,0.233,-1,ppo-swish-clip_(v2_04),drone 0
14,1138.995,-1.617,30.598,0.338,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.096,-0.958,30.539,0.331,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.197,-0.635,30.212,0.228,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.298,-0.559,29.603,0.103,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.399,-0.727,28.766,-0.044,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.501,-1.161,27.716,-0.090,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.603,-1.616,26.810,-0.087,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.710,-2.111,25.891,-0.041,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.818,-2.602,24.991,0.062,-1,ppo-swish-clip_(v2_04),drone 0
14,1139.918,-2.971,24.079,0.136,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.020,-3.277,23.056,0.234,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.127,-3.524,22.164,0.190,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.229,-3.832,21.373,0.102,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.330,-4.118,20.636,0.070,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.432,-4.354,19.888,0.044,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.534,-4.568,19.065,0.017,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.634,-4.839,18.196,-0.015,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.735,-5.152,17.281,-0.030,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.838,-5.434,16.420,0.022,-1,ppo-swish-clip_(v2_04),drone 0
14,1140.938,-5.641,15.555,0.172,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.040,-5.736,14.586,0.314,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.141,-5.760,13.867,0.407,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.241,-5.822,13.108,0.443,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.344,-5.763,12.324,0.511,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.445,-5.610,11.618,0.657,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.545,-5.507,10.997,0.746,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.647,-5.466,10.334,0.755,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.748,-5.448,9.661,0.684,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.849,-5.479,9.044,0.638,-1,ppo-swish-clip_(v2_04),drone 0
14,1141.950,-5.502,8.444,0.588,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.050,-5.400,7.809,0.472,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.153,-5.233,7.193,0.384,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.254,-5.034,6.632,0.309,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.362,-4.729,5.935,0.156,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.463,-4.434,5.350,0.106,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.564,-4.149,4.871,0.087,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.665,-3.805,4.406,0.040,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.767,-3.480,3.916,-0.036,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.867,-3.198,3.431,-0.012,-1,ppo-swish-clip_(v2_04),drone 0
14,1142.969,-2.815,3.036,-0.003,-1,ppo-swish-clip_(v2_04),drone 0
14,1143.070,-2.469,2.632,-0.062,-1,ppo-swish-clip_(v2_04),drone 0
14,1143.171,-2.210,2.371,-0.232,-1,ppo-swish-clip_(v2_04),drone 0
14,1143.271,-1.893,2.056,-0.306,-1,ppo-swish-clip_(v2_04),drone 0
