simulation,time,x,y,z,collisionApproach,modelName,droneName
8,678.499,51.066,41.368,17.923,-1,ppo-swish-clip_(v2_04),drone 1
8,678.600,53.707,42.012,18.403,-1,ppo-swish-clip_(v2_04),drone 1
8,678.703,55.847,42.449,18.766,-1,ppo-swish-clip_(v2_04),drone 1
8,678.804,58.002,42.716,19.087,-1,ppo-swish-clip_(v2_04),drone 1
8,678.905,60.031,43.027,19.449,-1,ppo-swish-clip_(v2_04),drone 1
8,679.006,62.013,43.360,19.811,-1,ppo-swish-clip_(v2_04),drone 1
8,679.107,63.987,43.709,20.154,-1,ppo-swish-clip_(v2_04),drone 1
8,679.208,65.991,43.940,20.454,-1,ppo-swish-clip_(v2_04),drone 1
8,679.309,67.987,44.094,20.756,-1,ppo-swish-clip_(v2_04),drone 1
8,679.410,69.836,44.413,21.083,-1,ppo-swish-clip_(v2_04),drone 1
8,679.512,71.615,44.756,21.404,-1,ppo-swish-clip_(v2_04),drone 1
8,679.613,73.397,45.049,21.642,-1,ppo-swish-clip_(v2_04),drone 1
8,679.714,75.143,45.347,21.846,-1,ppo-swish-clip_(v2_04),drone 1
8,679.820,76.915,45.629,22.030,-1,ppo-swish-clip_(v2_04),drone 1
8,679.926,78.990,45.980,22.389,-1,ppo-swish-clip_(v2_04),drone 1
8,680.027,80.704,46.254,22.717,-1,ppo-swish-clip_(v2_04),drone 1
8,680.128,82.440,46.463,22.973,-1,ppo-swish-clip_(v2_04),drone 1
8,680.228,84.183,46.689,23.199,-1,ppo-swish-clip_(v2_04),drone 1
8,680.335,85.831,46.876,23.410,-1,ppo-swish-clip_(v2_04),drone 1
8,680.437,87.427,47.006,23.557,-1,ppo-swish-clip_(v2_04),drone 1
8,680.539,89.009,47.094,23.659,-1,ppo-swish-clip_(v2_04),drone 1
8,680.640,90.597,47.251,23.772,-1,ppo-swish-clip_(v2_04),drone 1
8,680.742,92.562,47.569,23.818,-1,ppo-swish-clip_(v2_04),drone 1
8,680.843,94.164,47.814,23.839,-1,ppo-swish-clip_(v2_04),drone 1
8,680.943,95.723,47.977,23.882,-1,ppo-swish-clip_(v2_04),drone 1
8,681.043,97.212,48.122,23.984,-1,ppo-swish-clip_(v2_04),drone 1
8,681.144,98.674,48.200,24.207,-1,ppo-swish-clip_(v2_04),drone 1
8,681.245,100.163,48.287,24.435,-1,ppo-swish-clip_(v2_04),drone 1
8,681.345,101.636,48.468,24.600,-1,ppo-swish-clip_(v2_04),drone 1
8,681.446,103.117,48.682,24.699,-1,ppo-swish-clip_(v2_04),drone 1
8,681.554,104.610,48.878,24.730,-1,ppo-swish-clip_(v2_04),drone 1
8,681.660,106.054,49.091,24.705,-1,ppo-swish-clip_(v2_04),drone 1
8,681.761,107.732,49.319,24.668,-1,ppo-swish-clip_(v2_04),drone 1
8,681.862,109.158,49.431,24.702,-1,ppo-swish-clip_(v2_04),drone 1
8,681.962,110.583,49.607,24.786,-1,ppo-swish-clip_(v2_04),drone 1
8,682.062,112.119,49.691,24.838,-1,ppo-swish-clip_(v2_04),drone 1
8,682.163,113.638,49.765,24.875,-1,ppo-swish-clip_(v2_04),drone 1
8,682.263,115.107,49.924,24.897,-1,ppo-swish-clip_(v2_04),drone 1
8,682.364,116.532,50.103,24.874,-1,ppo-swish-clip_(v2_04),drone 1
8,682.464,117.946,50.248,24.849,-1,ppo-swish-clip_(v2_04),drone 1
8,682.564,119.266,50.372,24.844,-1,ppo-swish-clip_(v2_04),drone 1
8,682.665,120.532,50.461,24.876,-1,ppo-swish-clip_(v2_04),drone 1
8,682.767,121.725,50.597,24.913,-1,ppo-swish-clip_(v2_04),drone 1
8,682.874,122.898,50.738,24.898,-1,ppo-swish-clip_(v2_04),drone 1
8,682.974,124.043,50.816,24.854,-1,ppo-swish-clip_(v2_04),drone 1
8,683.075,125.250,50.875,24.749,-1,ppo-swish-clip_(v2_04),drone 1
8,683.175,126.447,50.924,24.655,-1,ppo-swish-clip_(v2_04),drone 1
8,683.275,127.626,50.962,24.603,-1,ppo-swish-clip_(v2_04),drone 1
8,683.375,128.750,50.930,24.530,-1,ppo-swish-clip_(v2_04),drone 1
8,683.476,129.921,50.897,24.502,-1,ppo-swish-clip_(v2_04),drone 1
8,683.576,131.170,50.861,24.557,-1,ppo-swish-clip_(v2_04),drone 1
8,683.676,132.462,50.882,24.616,-1,ppo-swish-clip_(v2_04),drone 1
8,683.778,133.682,50.843,24.540,-1,ppo-swish-clip_(v2_04),drone 1
8,683.885,135.170,50.768,24.422,-1,ppo-swish-clip_(v2_04),drone 1
8,683.985,136.351,50.716,24.291,-1,ppo-swish-clip_(v2_04),drone 1
8,684.092,137.493,50.729,24.131,-1,ppo-swish-clip_(v2_04),drone 1
8,684.198,138.589,50.700,23.978,-1,ppo-swish-clip_(v2_04),drone 1
8,684.298,139.668,50.579,23.689,-1,ppo-swish-clip_(v2_04),drone 1
8,684.398,140.672,50.408,23.408,-1,ppo-swish-clip_(v2_04),drone 1
8,684.505,141.707,50.350,23.043,-1,ppo-swish-clip_(v2_04),drone 1
8,684.612,142.597,50.337,22.702,-1,ppo-swish-clip_(v2_04),drone 1
8,684.713,143.600,50.303,22.386,-1,ppo-swish-clip_(v2_04),drone 1
8,684.820,144.839,50.236,22.072,-1,ppo-swish-clip_(v2_04),drone 1
8,684.920,145.866,50.205,21.849,-1,ppo-swish-clip_(v2_04),drone 1
8,685.020,146.810,50.184,21.585,-1,ppo-swish-clip_(v2_04),drone 1
8,685.121,147.728,50.168,21.282,-1,ppo-swish-clip_(v2_04),drone 1
8,685.227,148.666,50.112,20.915,-1,ppo-swish-clip_(v2_04),drone 1
8,685.327,149.602,49.986,20.480,-1,ppo-swish-clip_(v2_04),drone 1
8,685.427,150.552,49.828,20.073,-1,ppo-swish-clip_(v2_04),drone 1
8,685.528,151.544,49.716,19.772,-1,ppo-swish-clip_(v2_04),drone 1
8,685.628,152.497,49.645,19.604,-1,ppo-swish-clip_(v2_04),drone 1
8,685.729,153.435,49.566,19.448,-1,ppo-swish-clip_(v2_04),drone 1
8,685.836,154.358,49.421,19.204,-1,ppo-swish-clip_(v2_04),drone 1
8,685.936,155.316,49.273,18.929,-1,ppo-swish-clip_(v2_04),drone 1
8,686.036,156.298,49.114,18.678,-1,ppo-swish-clip_(v2_04),drone 1
8,686.139,157.243,48.921,18.412,-1,ppo-swish-clip_(v2_04),drone 1
8,686.245,158.294,48.708,18.035,-1,ppo-swish-clip_(v2_04),drone 1
8,686.345,159.157,48.538,17.744,-1,ppo-swish-clip_(v2_04),drone 1
8,686.447,160.012,48.390,17.485,-1,ppo-swish-clip_(v2_04),drone 1
8,686.549,160.904,48.273,17.282,-1,ppo-swish-clip_(v2_04),drone 1
8,686.649,161.797,48.229,17.090,-1,ppo-swish-clip_(v2_04),drone 1
8,686.751,162.612,48.053,16.879,-1,ppo-swish-clip_(v2_04),drone 1
8,686.852,163.349,47.749,16.597,-1,ppo-swish-clip_(v2_04),drone 1
8,686.959,164.089,47.448,16.342,-1,ppo-swish-clip_(v2_04),drone 1
8,687.060,164.957,47.217,16.074,-1,ppo-swish-clip_(v2_04),drone 1
8,687.160,165.946,46.919,15.627,-1,ppo-swish-clip_(v2_04),drone 1
8,687.261,166.692,46.623,15.285,-1,ppo-swish-clip_(v2_04),drone 1
8,687.362,167.443,46.326,14.967,-1,ppo-swish-clip_(v2_04),drone 1
8,687.463,168.205,46.152,14.592,-1,ppo-swish-clip_(v2_04),drone 1
8,687.564,168.955,45.971,14.258,-1,ppo-swish-clip_(v2_04),drone 1
8,687.671,169.610,45.691,14.014,-1,ppo-swish-clip_(v2_04),drone 1
8,687.773,170.317,45.504,13.795,-1,ppo-swish-clip_(v2_04),drone 1
8,687.880,171.258,45.225,13.569,-1,ppo-swish-clip_(v2_04),drone 1
8,687.980,172.055,45.045,13.228,-1,ppo-swish-clip_(v2_04),drone 1
8,688.087,172.886,44.827,12.827,-1,ppo-swish-clip_(v2_04),drone 1
8,688.188,173.683,44.595,12.373,-1,ppo-swish-clip_(v2_04),drone 1
8,688.295,174.440,44.381,11.901,-1,ppo-swish-clip_(v2_04),drone 1
8,688.395,175.183,44.217,11.512,-1,ppo-swish-clip_(v2_04),drone 1
8,688.496,175.932,43.991,11.151,-1,ppo-swish-clip_(v2_04),drone 1
8,688.597,176.631,43.831,10.858,-1,ppo-swish-clip_(v2_04),drone 1
8,688.697,177.377,43.580,10.606,-1,ppo-swish-clip_(v2_04),drone 1
8,688.800,178.066,43.336,10.397,-1,ppo-swish-clip_(v2_04),drone 1
8,688.900,178.777,42.993,10.203,-1,ppo-swish-clip_(v2_04),drone 1
8,689.008,179.274,42.660,9.934,-1,ppo-swish-clip_(v2_04),drone 1
8,689.108,179.794,42.302,9.635,-1,ppo-swish-clip_(v2_04),drone 1
8,689.215,180.380,42.063,9.320,-1,ppo-swish-clip_(v2_04),drone 1
8,689.316,181.047,41.695,8.890,-1,ppo-swish-clip_(v2_04),drone 1
8,689.417,181.808,41.353,8.308,-1,ppo-swish-clip_(v2_04),drone 1
8,689.517,182.521,41.108,7.898,-1,ppo-swish-clip_(v2_04),drone 1
8,689.618,183.095,40.812,7.637,-1,ppo-swish-clip_(v2_04),drone 1
8,689.721,183.736,40.415,7.385,-1,ppo-swish-clip_(v2_04),drone 1
8,689.821,184.234,40.060,7.056,-1,ppo-swish-clip_(v2_04),drone 1
8,689.928,184.729,39.729,6.687,-1,ppo-swish-clip_(v2_04),drone 1
8,690.029,185.207,39.409,6.385,-1,ppo-swish-clip_(v2_04),drone 1
8,690.130,185.684,39.111,6.107,-1,ppo-swish-clip_(v2_04),drone 1
8,690.230,186.168,38.815,5.872,-1,ppo-swish-clip_(v2_04),drone 1
8,690.331,186.683,38.514,5.706,-1,ppo-swish-clip_(v2_04),drone 1
8,690.432,187.240,38.179,5.576,-1,ppo-swish-clip_(v2_04),drone 1
8,690.534,187.834,37.862,5.367,-1,ppo-swish-clip_(v2_04),drone 1
8,690.635,188.374,37.570,5.061,-1,ppo-swish-clip_(v2_04),drone 1
8,690.742,189.039,37.143,4.707,-1,ppo-swish-clip_(v2_04),drone 1
8,690.842,189.595,36.838,4.392,-1,ppo-swish-clip_(v2_04),drone 1
8,690.945,190.140,36.593,4.042,-1,ppo-swish-clip_(v2_04),drone 1
8,691.051,190.672,36.258,3.695,-1,ppo-swish-clip_(v2_04),drone 1
8,691.156,191.186,35.867,3.397,-1,ppo-swish-clip_(v2_04),drone 1
8,691.260,191.847,35.380,3.023,-1,ppo-swish-clip_(v2_04),drone 1
8,691.365,192.427,35.041,2.661,-1,ppo-swish-clip_(v2_04),drone 1
8,691.471,192.976,34.730,2.374,-1,ppo-swish-clip_(v2_04),drone 1
8,691.571,193.494,34.387,2.221,-1,ppo-swish-clip_(v2_04),drone 1
8,691.676,194.049,34.046,2.017,-1,ppo-swish-clip_(v2_04),drone 1
8,691.776,194.664,33.766,1.830,-1,ppo-swish-clip_(v2_04),drone 1
8,691.880,195.258,33.434,1.637,-1,ppo-swish-clip_(v2_04),drone 1
8,691.985,195.953,32.949,1.394,-1,ppo-swish-clip_(v2_04),drone 1
8,692.092,196.503,32.470,1.222,-1,ppo-swish-clip_(v2_04),drone 1
8,692.194,197.053,31.984,1.132,-1,ppo-swish-clip_(v2_04),drone 1
8,692.298,197.578,31.561,0.994,-1,ppo-swish-clip_(v2_04),drone 1
8,692.404,198.147,31.190,0.824,-1,ppo-swish-clip_(v2_04),drone 1
8,692.509,198.668,30.930,0.518,-1,ppo-swish-clip_(v2_04),drone 1
8,692.609,199.106,30.552,0.237,-1,ppo-swish-clip_(v2_04),drone 1
8,692.710,199.242,29.917,0.042,-1,ppo-swish-clip_(v2_04),drone 1
8,692.813,199.207,29.093,0.031,-1,ppo-swish-clip_(v2_04),drone 1
8,692.918,199.068,28.161,0.044,-1,ppo-swish-clip_(v2_04),drone 1
8,693.023,198.859,27.009,0.065,-1,ppo-swish-clip_(v2_04),drone 1
8,693.129,198.695,26.140,0.090,-1,ppo-swish-clip_(v2_04),drone 1
8,693.235,198.504,25.292,0.111,-1,ppo-swish-clip_(v2_04),drone 1
8,693.343,198.108,24.217,0.141,-1,ppo-swish-clip_(v2_04),drone 1
8,693.447,197.670,23.278,0.099,-1,ppo-swish-clip_(v2_04),drone 1
8,693.552,197.275,22.429,0.060,-1,ppo-swish-clip_(v2_04),drone 1
8,693.653,196.908,21.674,0.013,-1,ppo-swish-clip_(v2_04),drone 1
8,693.754,196.460,20.877,-0.015,-1,ppo-swish-clip_(v2_04),drone 1
8,693.854,195.986,20.000,-0.017,-1,ppo-swish-clip_(v2_04),drone 1
8,693.954,195.578,19.055,0.033,-1,ppo-swish-clip_(v2_04),drone 1
8,694.054,195.203,18.193,0.069,-1,ppo-swish-clip_(v2_04),drone 1
8,694.154,194.894,17.326,0.026,-1,ppo-swish-clip_(v2_04),drone 1
8,694.261,194.693,16.322,-0.083,-1,ppo-swish-clip_(v2_04),drone 1
8,694.361,194.576,15.555,-0.109,-1,ppo-swish-clip_(v2_04),drone 1
8,694.467,194.411,14.789,-0.083,-1,ppo-swish-clip_(v2_04),drone 1
8,694.567,194.362,14.056,0.032,-1,ppo-swish-clip_(v2_04),drone 1
8,694.667,194.326,13.295,0.095,-1,ppo-swish-clip_(v2_04),drone 1
8,694.768,194.259,12.574,0.155,-1,ppo-swish-clip_(v2_04),drone 1
8,694.874,194.178,11.843,0.201,-1,ppo-swish-clip_(v2_04),drone 1
8,694.980,194.102,11.055,0.032,-1,ppo-swish-clip_(v2_04),drone 1
8,695.082,194.046,10.338,-0.108,-1,ppo-swish-clip_(v2_04),drone 1
8,695.182,194.038,9.595,-0.227,-1,ppo-swish-clip_(v2_04),drone 1
8,695.288,194.083,8.899,-0.257,-1,ppo-swish-clip_(v2_04),drone 1
8,695.388,194.255,8.218,-0.209,-1,ppo-swish-clip_(v2_04),drone 1
8,695.488,194.409,7.537,-0.163,-1,ppo-swish-clip_(v2_04),drone 1
8,695.588,194.556,6.848,-0.115,-1,ppo-swish-clip_(v2_04),drone 1
8,695.688,194.745,6.265,-0.162,-1,ppo-swish-clip_(v2_04),drone 1
8,695.789,195.002,5.691,-0.154,-1,ppo-swish-clip_(v2_04),drone 1
8,695.889,195.315,5.124,0.003,-1,ppo-swish-clip_(v2_04),drone 1
8,695.996,195.650,4.675,0.139,-1,ppo-swish-clip_(v2_04),drone 1
8,696.102,196.071,4.203,0.247,-1,ppo-swish-clip_(v2_04),drone 1
8,696.210,196.414,3.871,0.188,-1,ppo-swish-clip_(v2_04),drone 1
8,696.310,196.725,3.478,0.130,-1,ppo-swish-clip_(v2_04),drone 1
8,696.414,197.061,3.096,0.083,-1,ppo-swish-clip_(v2_04),drone 1
8,696.520,197.452,2.779,-0.020,-1,ppo-swish-clip_(v2_04),drone 1
8,696.621,197.810,2.527,-0.195,-1,ppo-swish-clip_(v2_04),drone 1
8,696.721,198.176,2.293,-0.371,-1,ppo-swish-clip_(v2_04),drone 1
8,696.822,198.604,2.032,-0.436,-1,ppo-swish-clip_(v2_04),drone 1
